"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="074611","致茂元大79購01  ","0","0","0","0","0","0","0","0","0","227,000","0","0","0","921,000","694,000","227,000","227,000",
="078825","永豐金麥證7B購01","0","0","0","227,000","0","227,000","0","0","0","227,000","0","0","0","227,000","0","227,000","227,000",
="077971","京鼎中信7A購03  ","0","0","0","0","0","0","0","0","0","226,000","0","0","0","281,000","55,000","226,000","226,000",
="075259","華邦電兆豐7A購01","0","0","0","0","0","0","0","0","0","226,000","0","0","0","353,000","127,000","226,000","226,000",
="075632","潤泰全元富79購01","0","0","0","0","0","0","0","0","0","226,000","0","0","0","637,000","411,000","226,000","226,000",
="073811","矽格國泰78購01  ","0","0","0","0","0","0","0","0","0","225,000","0","0","0","225,000","0","225,000","225,000",
="074376","樺漢永豐78購02  ","0","0","0","0","0","0","0","0","0","225,000","0","0","0","233,000","8,000","225,000","225,000",
="073343","台灣50永豐79購01","0","0","0","0","0","0","0","0","0","225,000","0","0","0","305,000","80,000","225,000","225,000",
="076680","全新永豐7A購04  ","0","0","0","0","0","0","0","0","0","224,000","0","0","0","1,377,000","1,153,000","224,000","224,000",
="070622","玉晶光永豐76購02","0","0","0","0","0","0","0","0","0","224,000","0","0","0","254,000","30,000","224,000","224,000",
="071370","冠德日盛78購01  ","0","0","0","0","0","0","0","0","0","224,000","0","0","0","384,000","160,000","224,000","224,000",
="074686","中石化凱基79購01","0","0","0","0","0","0","0","0","0","224,000","0","0","0","623,000","399,000","224,000","224,000",
="073515","日月光凱基78購01","0","0","0","0","0","0","0","0","0","224,000","0","0","0","224,000","0","224,000","224,000",
="078635","華夏國泰7B購01  ","0","0","0","0","0","0","0","0","0","224,000","0","0","0","224,000","0","224,000","224,000",
="077438","長榮航永豐7A購01","0","0","0","0","0","0","0","0","0","223,000","0","0","0","263,000","40,000","223,000","223,000",
="071737","台灣50兆豐7A購01","0","0","0","0","0","0","0","0","0","223,000","0","0","0","308,000","85,000","223,000","223,000",
="06747P","台積電日盛78售01","0","0","0","0","0","0","0","0","0","223,000","0","0","0","273,000","50,000","223,000","223,000",
="075679","南亞科元大79購06","0","0","0","0","0","0","0","0","0","223,000","0","0","0","663,000","440,000","223,000","223,000",
="077783","欣興日盛7A購01  ","0","0","0","0","0","0","0","0","0","222,000","0","0","0","609,000","387,000","222,000","222,000",
="072564","宏碁兆豐77購02  ","0","0","0","0","0","0","0","0","0","222,000","0","0","0","474,000","252,000","222,000","222,000",
="073626","聯發科凱基78購02","0","0","0","0","0","0","0","0","0","222,000","0","0","0","591,000","369,000","222,000","222,000",
="070904","宏碁元大76購05  ","0","0","0","0","0","0","0","0","0","222,000","0","0","0","231,000","9,000","222,000","222,000",
"4906","正文            ","365,000","193,000","172,000","0","0","0","0","0","0","50,000","0","1,000","-1,000","129,000","78,000","51,000","222,000",
="077827","宏盛元大7A購04  ","0","0","0","0","0","0","0","0","0","221,000","0","0","0","398,000","177,000","221,000","221,000",
="077118","樺漢兆豐7A購01  ","0","0","0","0","0","0","0","0","0","221,000","0","0","0","235,000","14,000","221,000","221,000",
="077079","新唐永豐7A購03  ","0","0","0","0","0","0","0","0","0","220,000","0","0","0","406,000","186,000","220,000","220,000",
="076906","亞翔元富7A購01  ","0","0","0","0","0","0","0","0","0","220,000","0","0","0","230,000","10,000","220,000","220,000",
="06629P","京鼎元大77售03  ","0","0","0","0","0","0","0","0","0","220,000","0","0","0","679,000","459,000","220,000","220,000",
="075614","潤泰全兆豐79購01","0","0","0","0","0","0","0","0","0","220,000","0","0","0","248,000","28,000","220,000","220,000",
="073763","可成元大78購01  ","0","0","0","0","0","0","0","0","0","220,000","0","0","0","226,000","6,000","220,000","220,000",
="076142","創意凱基79購08  ","0","0","0","0","0","0","0","0","0","219,000","0","0","0","219,000","0","219,000","219,000",
="073211","元石油統一7A購01","0","0","0","0","0","0","0","0","0","219,000","0","0","0","220,000","1,000","219,000","219,000",
="073812","盛群第一78購01  ","0","0","0","0","0","0","0","0","0","218,000","0","0","0","218,000","0","218,000","218,000",
="077458","鴻海元大7A購05  ","0","0","0","0","0","0","0","0","0","218,000","0","0","0","740,000","522,000","218,000","218,000",
="077551","中石化國泰7A購01","0","0","0","0","0","0","0","0","0","218,000","0","0","0","817,000","599,000","218,000","218,000",
="075234","華邦電富邦79購02","0","0","0","0","0","0","0","0","0","218,000","0","0","0","370,000","152,000","218,000","218,000",
="079098","儒鴻麥證7C購01  ","0","0","0","231,000","11,000","220,000","0","0","0","218,000","0","0","0","231,000","13,000","218,000","218,000",
="077694","晶電統一7B購03  ","0","0","0","0","0","0","0","0","0","217,000","0","0","0","270,000","53,000","217,000","217,000",
="078231","鴻海日盛7B購01  ","0","0","0","0","0","0","0","0","0","217,000","0","0","0","227,000","10,000","217,000","217,000",
="03050X","元展47          ","0","0","0","0","0","0","0","0","0","217,000","0","0","0","247,000","30,000","217,000","217,000",
="073584","全新統一78購01  ","0","0","0","0","0","0","0","0","0","217,000","0","0","0","1,088,000","871,000","217,000","217,000",
="074165","GIS統一79購03   ","0","0","0","0","0","0","0","0","0","217,000","0","0","0","756,000","539,000","217,000","217,000",
="079071","晶豪科群益7B購01","0","0","0","0","0","0","0","0","0","217,000","0","0","0","227,000","10,000","217,000","217,000",
="077940","鎧勝統一7C購01  ","0","0","0","0","0","0","0","0","0","216,000","0","0","0","216,000","0","216,000","216,000",
="077402","TPK康和7A購01   ","0","0","0","0","0","0","0","0","0","216,000","0","0","0","216,000","0","216,000","216,000",
="077315","麗豐統一7A購01  ","0","0","0","0","0","0","0","0","0","216,000","0","0","0","216,000","0","216,000","216,000",
="076268","仁寶日盛7A購01  ","0","0","0","0","0","0","0","0","0","216,000","0","0","0","358,000","142,000","216,000","216,000",
="076755","嘉澤統一7B購01  ","0","0","0","0","0","0","0","0","0","216,000","0","0","0","216,000","0","216,000","216,000",
="071756","矽格統一77購01  ","0","0","0","0","0","0","0","0","0","216,000","0","0","0","216,000","0","216,000","216,000",
="072921","友達統一77購01  ","0","0","0","0","0","0","0","0","0","216,000","0","0","0","324,000","108,000","216,000","216,000",
="074807","智易永豐79購01  ","0","0","0","0","0","0","0","0","0","216,000","0","0","0","236,000","20,000","216,000","216,000",
="074967","旺宏國票79購01  ","0","0","0","0","0","0","0","0","0","216,000","0","0","0","246,000","30,000","216,000","216,000",
="075284","葡萄王永豐79購01","0","0","0","0","0","0","0","0","0","216,000","0","0","0","299,000","83,000","216,000","216,000",
="07676P","群創永昌7B售02  ","0","0","0","0","0","0","0","0","0","215,000","0","0","0","400,000","185,000","215,000","215,000",
="076911","中碳康和7A購01  ","0","0","0","0","0","0","0","0","0","215,000","0","0","0","215,000","0","215,000","215,000",
="077496","玉晶光第一7A購01","0","0","0","0","0","0","0","0","0","215,000","0","0","0","1,229,000","1,014,000","215,000","215,000",
="070555","美律凱基78購01  ","0","0","0","0","0","0","0","0","0","215,000","0","0","0","215,000","0","215,000","215,000",
="074447","大立光群益78購08","0","0","0","0","0","0","0","0","0","215,000","0","0","0","542,000","327,000","215,000","215,000",
="078750","奇鋐元大7B購01  ","0","0","0","0","0","0","0","0","0","215,000","0","0","0","275,000","60,000","215,000","215,000",
="075845","台玻日盛79購01  ","0","0","0","0","0","0","0","0","0","214,000","0","0","0","214,000","0","214,000","214,000",
="072410","智原凱基77購01  ","0","0","0","0","0","0","0","0","0","214,000","0","0","0","428,000","214,000","214,000","214,000",
="074383","中工凱基78購01  ","0","0","0","0","0","0","0","0","0","214,000","0","0","0","220,000","6,000","214,000","214,000",
="071389","康普凱基77購01  ","0","0","0","0","0","0","0","0","0","214,000","0","0","0","264,000","50,000","214,000","214,000",
"1514","亞力            ","267,000","40,000","227,000","0","0","0","0","13,000","-13,000","0","0","0","0","0","0","0","214,000",
="076684","神達永豐7A購01  ","0","0","0","0","0","0","0","0","0","213,000","0","0","0","213,000","0","213,000","213,000",
="078405","美律富邦81購01  ","0","0","0","0","0","0","0","0","0","213,000","0","0","0","393,000","180,000","213,000","213,000",
="071814","智易元富77購01  ","0","0","0","0","0","0","0","0","0","213,000","0","0","0","213,000","0","213,000","213,000",
="072527","佳世達麥證77購01","0","0","0","213,000","0","213,000","0","0","0","213,000","0","0","0","213,000","0","213,000","213,000",
="074984","可成群益79購01  ","0","0","0","0","0","0","0","0","0","213,000","0","0","0","282,000","69,000","213,000","213,000",
="075264","潤泰全凱基79購01","0","0","0","0","0","0","0","0","0","213,000","0","0","0","2,188,000","1,975,000","213,000","213,000",
"2882","國泰金          ","2,690,000","2,432,889","257,111","0","0","0","48,000","0","48,000","-93,000","35,000","60,000","-25,000","35,000","103,000","-68,000","212,111",
="070572","緯創兆豐76購01  ","0","0","0","0","0","0","0","0","0","212,000","0","0","0","213,000","1,000","212,000","212,000",
="074387","康控凱基78購04  ","0","0","0","0","0","0","0","0","0","212,000","0","0","0","372,000","160,000","212,000","212,000",
"3576","新日光          ","774,000","545,000","229,000","0","0","0","0","0","0","-17,000","67,000","84,000","-17,000","0","0","0","212,000",
="072594","儒鴻元大77購01  ","0","0","0","0","0","0","0","0","0","211,000","0","0","0","296,000","85,000","211,000","211,000",
="071053","亞光凱基77購01  ","0","0","0","0","0","0","0","0","0","211,000","0","0","0","211,000","0","211,000","211,000",
="076508","GIS元大7B購01   ","0","0","0","0","0","0","0","0","0","210,000","0","0","0","302,000","92,000","210,000","210,000",
="075947","彩晶元大79購02  ","0","0","0","0","0","0","0","0","0","210,000","0","0","0","210,000","0","210,000","210,000",
="072894","台積電凱基77購01","0","0","0","0","0","0","0","0","0","210,000","0","0","0","210,000","0","210,000","210,000",
="072260","台苯兆豐77購01  ","0","0","0","0","0","0","0","0","0","210,000","0","0","0","718,000","508,000","210,000","210,000",
="070722","中纖日盛76購01  ","0","0","0","0","0","0","0","0","0","210,000","0","0","0","210,000","0","210,000","210,000",
="071452","台達電國泰77購01","0","0","0","0","0","0","0","0","0","210,000","0","0","0","210,000","0","210,000","210,000",
="070227","敦泰凱基76購01  ","0","0","0","0","0","0","0","0","0","210,000","0","0","0","210,000","0","210,000","210,000",
="06092P","大立光元富76售10","0","0","0","0","0","0","0","0","0","210,000","0","0","0","210,000","0","210,000","210,000",
="06404P","大立光凱基77售08","0","0","0","0","0","0","0","0","0","210,000","0","0","0","240,000","30,000","210,000","210,000",
="06394P","GIS群益77售04   ","0","0","0","0","0","0","0","0","0","210,000","0","0","0","210,000","0","210,000","210,000",
="06454P","臺股指麥證7A售03","0","0","0","420,000","210,000","210,000","0","0","0","210,000","0","0","0","420,000","210,000","210,000","210,000",
="072038","大同國票77購01  ","0","0","0","0","0","0","0","0","0","210,000","0","0","0","210,000","0","210,000","210,000",
="075644","GIS日盛79購01   ","0","0","0","0","0","0","0","0","0","210,000","0","0","0","271,000","61,000","210,000","210,000",
="06018P","GIS群益76售04   ","0","0","0","0","0","0","0","0","0","209,000","0","0","0","209,000","0","209,000","209,000",
="070570","欣興元大76購02  ","0","0","0","0","0","0","0","0","0","209,000","0","0","0","213,000","4,000","209,000","209,000",
="075322","鴻海玉山79購01  ","0","0","0","0","0","0","0","0","0","209,000","0","0","0","323,000","114,000","209,000","209,000",
="074937","力麗麥證7A購01  ","0","0","0","237,000","20,000","217,000","0","0","0","209,000","0","0","0","237,000","28,000","209,000","209,000",
="074832","滬深2X元大79購03","0","0","0","0","0","0","0","0","0","209,000","0","0","0","220,000","11,000","209,000","209,000",
="072087","奇力新國泰77購01","0","0","0","0","0","0","0","0","0","209,000","0","0","0","234,000","25,000","209,000","209,000",
="073256","欣興元大77購03  ","0","0","0","0","0","0","0","0","0","209,000","0","0","0","215,000","6,000","209,000","209,000",
="074701","智易凱基79購01  ","0","0","0","0","0","0","0","0","0","209,000","0","0","0","209,000","0","209,000","209,000",
="076281","亞光群益79購02  ","0","0","0","0","0","0","0","0","0","208,000","0","0","0","238,000","30,000","208,000","208,000",
="077636","晶電統一7B購02  ","0","0","0","0","0","0","0","0","0","208,000","0","0","0","208,000","0","208,000","208,000",
="070116","可成兆豐77購01  ","0","0","0","0","0","0","0","0","0","208,000","0","0","0","431,000","223,000","208,000","208,000",
="073180","奇力新群益77購04","0","0","0","0","0","0","0","0","0","208,000","0","0","0","208,000","0","208,000","208,000",
="070535","大立光統一78購01","0","0","0","0","0","0","0","0","0","208,000","0","0","0","208,000","0","208,000","208,000",
="074761","新光金統一79購01","0","0","0","0","0","0","0","0","0","208,000","0","0","0","585,000","377,000","208,000","208,000",
="074337","GIS富邦78購01   ","0","0","0","0","0","0","0","0","0","208,000","0","0","0","369,000","161,000","208,000","208,000",
="075507","潤泰全元大79購03","0","0","0","0","0","0","0","0","0","208,000","0","0","0","223,000","15,000","208,000","208,000",
="073789","亞光康和78購01  ","0","0","0","0","0","0","0","0","0","208,000","0","0","0","208,000","0","208,000","208,000",
="077886","佳世達富邦7A購01","0","0","0","0","0","0","0","0","0","207,000","0","0","0","221,000","14,000","207,000","207,000",
="076044","智邦日盛79購01  ","0","0","0","0","0","0","0","0","0","207,000","0","0","0","618,000","411,000","207,000","207,000",
="075393","儒鴻元大79購03  ","0","0","0","0","0","0","0","0","0","207,000","0","0","0","250,000","43,000","207,000","207,000",
="075794","GIS永豐79購03   ","0","0","0","0","0","0","0","0","0","207,000","0","0","0","207,000","0","207,000","207,000",
"2838","聯邦銀          ","256,000","44,000","212,000","0","0","0","0","0","0","-5,000","0","5,000","-5,000","0","0","0","207,000",
="078059","台達電凱基7A購02","0","0","0","0","0","0","0","0","0","206,000","0","0","0","210,000","4,000","206,000","206,000",
="06724P","大同兆豐78售02  ","0","0","0","0","0","0","0","0","0","206,000","0","0","0","536,000","330,000","206,000","206,000",
="072822","台積電統一7A購01","0","0","0","0","0","0","0","0","0","206,000","0","0","0","981,000","775,000","206,000","206,000",
="078630","GIS元大7B購03   ","0","0","0","0","0","0","0","0","0","206,000","0","0","0","422,000","216,000","206,000","206,000",
="077343","麗豐日盛7A購01  ","0","0","0","0","0","0","0","0","0","205,000","0","0","0","205,000","0","205,000","205,000",
="071883","宏碁元大77購03  ","0","0","0","0","0","0","0","0","0","205,000","0","0","0","216,000","11,000","205,000","205,000",
="069666","聯發科統一77購01","0","0","0","0","0","0","0","0","0","205,000","0","0","0","725,000","520,000","205,000","205,000",
="075746","達邁凱基79購03  ","0","0","0","0","0","0","0","0","0","205,000","0","0","0","213,000","8,000","205,000","205,000",
="074478","致伸麥證7A購01  ","0","0","0","205,000","0","205,000","0","0","0","205,000","0","0","0","205,000","0","205,000","205,000",
="070880","GIS玉山7A購01   ","0","0","0","0","0","0","0","0","0","205,000","0","0","0","408,000","203,000","205,000","205,000",
="078974","上銀元大7B購08  ","0","0","0","0","0","0","0","0","0","205,000","0","0","0","231,000","26,000","205,000","205,000",
="079043","京鼎統一81購01  ","0","0","0","0","0","0","0","0","0","205,000","0","0","0","691,000","486,000","205,000","205,000",
="076454","富邦金元富7A購01","0","0","0","0","0","0","0","0","0","204,000","0","0","0","701,000","497,000","204,000","204,000",
="07561P","群創元大7B售02  ","0","0","0","0","0","0","0","0","0","203,000","0","0","0","203,000","0","203,000","203,000",
="077810","鴻海統一7A購04  ","0","0","0","0","0","0","0","0","0","202,000","0","0","0","820,000","618,000","202,000","202,000",
="068843","和大兆豐76購01  ","0","0","0","0","0","0","0","0","0","202,000","0","0","0","212,000","10,000","202,000","202,000",
="072256","技嘉凱基77購03  ","0","0","0","0","0","0","0","0","0","202,000","0","0","0","302,000","100,000","202,000","202,000",
="074985","潤泰全群益79購01","0","0","0","0","0","0","0","0","0","202,000","0","0","0","207,000","5,000","202,000","202,000",
="070624","玉晶光兆豐76購01","0","0","0","0","0","0","0","0","0","202,000","0","0","0","202,000","0","202,000","202,000",
="075648","智易凱基79購02  ","0","0","0","0","0","0","0","0","0","202,000","0","0","0","655,000","453,000","202,000","202,000",
"1904","正隆            ","705,000","193,000","512,000","0","0","0","0","0","0","-310,000","0","73,000","-73,000","0","237,000","-237,000","202,000",
="075968","中石化群益79購03","0","0","0","0","0","0","0","0","0","201,000","0","0","0","402,000","201,000","201,000","201,000",
="078483","長榮富邦7B購02  ","0","0","0","0","0","0","0","0","0","201,000","0","0","0","450,000","249,000","201,000","201,000",
="074230","南亞科日盛78購01","0","0","0","0","0","0","0","0","0","201,000","0","0","0","320,000","119,000","201,000","201,000",
="075374","鴻海元富79購01  ","0","0","0","0","0","0","0","0","0","201,000","0","0","0","201,000","0","201,000","201,000",
="076343","鎧勝中信7A購01  ","0","0","0","0","0","0","0","0","0","200,000","0","0","0","200,000","0","200,000","200,000",
="076955","信邦日盛7A購01  ","0","0","0","0","0","0","0","0","0","200,000","0","0","0","200,000","0","200,000","200,000",
="077974","中砂凱基7A購01  ","0","0","0","0","0","0","0","0","0","200,000","0","0","0","200,000","0","200,000","200,000",
="077997","長榮航富邦7A購01","0","0","0","0","0","0","0","0","0","200,000","0","0","0","201,000","1,000","200,000","200,000",
="078122","欣興富邦7A購02  ","0","0","0","0","0","0","0","0","0","200,000","0","0","0","251,000","51,000","200,000","200,000",
="077251","強茂日盛7A購02  ","0","0","0","0","0","0","0","0","0","200,000","0","0","0","300,000","100,000","200,000","200,000",
="077635","燿華統一7A購02  ","0","0","0","0","0","0","0","0","0","200,000","0","0","0","200,000","0","200,000","200,000",
="077656","晶電富邦7B購01  ","0","0","0","0","0","0","0","0","0","200,000","0","0","0","200,000","0","200,000","200,000",
="073442","東陽元大78購01  ","0","0","0","0","0","0","0","0","0","200,000","0","0","0","200,000","0","200,000","200,000",
="07342P","群創元大7A售03  ","0","0","0","0","0","0","0","0","0","200,000","0","0","0","200,000","0","200,000","200,000",
="077579","京鼎元大7B購01  ","0","0","0","0","0","0","0","0","0","200,000","0","0","0","360,000","160,000","200,000","200,000",
="072321","臻鼎元大77購02  ","0","0","0","0","0","0","0","0","0","200,000","0","0","0","200,000","0","200,000","200,000",
="072849","華邦電麥證78購01","0","0","0","200,000","0","200,000","0","0","0","200,000","0","0","0","200,000","0","200,000","200,000",
="072778","致茂元大77購01  ","0","0","0","0","0","0","0","0","0","200,000","0","0","0","241,000","41,000","200,000","200,000",
="07173P","宏碁麥證7A售02  ","0","0","0","274,000","74,000","200,000","0","0","0","200,000","0","0","0","274,000","74,000","200,000","200,000",
="072206","神達元大77購01  ","0","0","0","0","0","0","0","0","0","200,000","0","0","0","200,000","0","200,000","200,000",
="069870","義隆凱基76購01  ","0","0","0","0","0","0","0","0","0","200,000","0","0","0","200,000","0","200,000","200,000",
="069981","可成第一76購01  ","0","0","0","0","0","0","0","0","0","200,000","0","0","0","200,000","0","200,000","200,000",
="070564","可成元大77購03  ","0","0","0","0","0","0","0","0","0","200,000","0","0","0","200,000","0","200,000","200,000",
="075569","可成元大79購09  ","0","0","0","0","0","0","0","0","0","200,000","0","0","0","200,000","0","200,000","200,000",
="073709","深中小元富79購01","0","0","0","0","0","0","0","0","0","200,000","0","0","0","200,000","0","200,000","200,000",
="074509","康控日盛78購01  ","0","0","0","0","0","0","0","0","0","200,000","0","0","0","200,000","0","200,000","200,000",
="074921","光寶科元大79購02","0","0","0","0","0","0","0","0","0","200,000","0","0","0","200,000","0","200,000","200,000",
="072597","長榮元大77購05  ","0","0","0","0","0","0","0","0","0","200,000","0","0","0","200,000","0","200,000","200,000",
="073356","神達群益78購01  ","0","0","0","0","0","0","0","0","0","200,000","0","0","0","200,000","0","200,000","200,000",
="071391","盛群凱基77購02  ","0","0","0","0","0","0","0","0","0","200,000","0","0","0","200,000","0","200,000","200,000",
="071128","力成群益77購01  ","0","0","0","0","0","0","0","0","0","200,000","0","0","0","300,000","100,000","200,000","200,000",
="073961","致茂富邦79購01  ","0","0","0","0","0","0","0","0","0","200,000","0","0","0","200,000","0","200,000","200,000",
="075682","中工元大79購01  ","0","0","0","0","0","0","0","0","0","200,000","0","0","0","203,000","3,000","200,000","200,000",
="079079","鴻海日盛7B購03  ","0","0","0","0","0","0","0","0","0","200,000","0","0","0","200,000","0","200,000","200,000",
="076963","德律中信7A購01  ","0","0","0","0","0","0","0","0","0","199,000","0","0","0","199,000","0","199,000","199,000",
="076641","台達電元富7A購01","0","0","0","0","0","0","0","0","0","199,000","0","0","0","199,000","0","199,000","199,000",
="067959","康控統一75購01  ","0","0","0","0","0","0","0","0","0","199,000","0","0","0","199,000","0","199,000","199,000",
="06443P","樺漢群益77售03  ","0","0","0","0","0","0","0","0","0","199,000","0","0","0","415,000","216,000","199,000","199,000",
="073134","樺漢兆豐77購01  ","0","0","0","0","0","0","0","0","0","199,000","0","0","0","270,000","71,000","199,000","199,000",
="071610","緯創中信77購01  ","0","0","0","0","0","0","0","0","0","199,000","0","0","0","200,000","1,000","199,000","199,000",
="072995","力麗群益77購02  ","0","0","0","0","0","0","0","0","0","199,000","0","0","0","498,000","299,000","199,000","199,000",
="075707","華邦電群益79購03","0","0","0","0","0","0","0","0","0","199,000","0","0","0","199,000","0","199,000","199,000",
="074748","麗豐元大79購02  ","0","0","0","0","0","0","0","0","0","199,000","0","0","0","199,000","0","199,000","199,000",
="075412","欣興元大79購01  ","0","0","0","0","0","0","0","0","0","199,000","0","0","0","204,000","5,000","199,000","199,000",
"2331","精英            ","258,000","58,000","200,000","0","0","0","0","0","0","-1,000","0","1,000","-1,000","0","0","0","199,000",
="073153","技嘉元富77購02  ","0","0","0","0","0","0","0","0","0","198,000","0","0","0","222,000","24,000","198,000","198,000",
="071947","台新金凱基77購01","0","0","0","0","0","0","0","0","0","198,000","0","0","0","200,000","2,000","198,000","198,000",
"2515","中工            ","626,000","365,000","261,000","0","0","0","0","0","0","-63,000","0","0","0","0","63,000","-63,000","198,000",
="077522","FB上証永豐7A購01","0","0","0","0","0","0","0","0","0","197,000","0","0","0","200,000","3,000","197,000","197,000",
="077338","旺宏凱基7A購05  ","0","0","0","0","0","0","0","0","0","197,000","0","0","0","2,894,000","2,697,000","197,000","197,000",
="077899","儒鴻元大7A購03  ","0","0","0","0","0","0","0","0","0","197,000","0","0","0","249,000","52,000","197,000","197,000",
="078544","鴻海國泰7B購01  ","0","0","0","0","0","0","0","0","0","197,000","0","0","0","201,000","4,000","197,000","197,000",
="071256","欣興日盛77購01  ","0","0","0","0","0","0","0","0","0","197,000","0","0","0","203,000","6,000","197,000","197,000",
="070843","正隆元大79購01  ","0","0","0","0","0","0","0","0","0","197,000","0","0","0","223,000","26,000","197,000","197,000",
="074281","康控兆豐79購01  ","0","0","0","0","0","0","0","0","0","196,000","0","0","0","223,000","27,000","196,000","196,000",
="079096","TPK凱基7B購01   ","0","0","0","0","0","0","0","0","0","196,000","0","0","0","756,000","560,000","196,000","196,000",
="077620","京鼎永豐7A購01  ","0","0","0","0","0","0","0","0","0","195,000","0","0","0","363,000","168,000","195,000","195,000",
="077083","宏碁台新7B購01  ","0","0","0","0","0","0","0","0","0","195,000","0","0","0","295,000","100,000","195,000","195,000",
="076075","微星永豐79購02  ","0","0","0","0","0","0","0","0","0","195,000","0","0","0","200,000","5,000","195,000","195,000",
="071203","京鼎元大78購01  ","0","0","0","0","0","0","0","0","0","195,000","0","0","0","1,109,000","914,000","195,000","195,000",
="06541P","中石化中信78售01","1,000","0","1,000","0","0","0","0","0","0","194,000","0","0","0","254,000","60,000","194,000","195,000",
="05710P","GIS元大76售01   ","0","0","0","0","0","0","0","0","0","195,000","0","0","0","195,000","0","195,000","195,000",
="06065P","大立光兆豐77售02","0","0","0","0","0","0","0","0","0","195,000","0","0","0","206,000","11,000","195,000","195,000",
="074232","可成日盛78購01  ","0","0","0","0","0","0","0","0","0","195,000","0","0","0","195,000","0","195,000","195,000",
="075590","國泰金凱基79購01","0","0","0","0","0","0","0","0","0","195,000","0","0","0","195,000","0","195,000","195,000",
="075157","鴻海富邦7B購03  ","0","0","0","0","0","0","0","0","0","195,000","0","0","0","297,000","102,000","195,000","195,000",
="073926","奇力新凱基78購01","0","0","0","0","0","0","0","0","0","195,000","0","0","0","199,000","4,000","195,000","195,000",
="078244","臻鼎凱基7B購02  ","0","0","0","0","0","0","0","0","0","194,000","0","0","0","1,028,000","834,000","194,000","194,000",
="075072","文曄麥證79購01  ","0","0","0","194,000","0","194,000","0","0","0","194,000","0","0","0","194,000","0","194,000","194,000",
"2362","藍天            ","195,000","29,000","166,000","0","0","0","0","0","0","28,000","30,000","2,000","28,000","0","0","0","194,000",
="078444","新日興國票7B購01","0","0","0","0","0","0","0","0","0","193,000","0","0","0","336,000","143,000","193,000","193,000",
="077901","華新元大7A購04  ","0","0","0","0","0","0","0","0","0","193,000","0","0","0","211,000","18,000","193,000","193,000",
="076057","宏碁群益79購05  ","0","0","0","0","0","0","0","0","0","193,000","0","0","0","472,000","279,000","193,000","193,000",
="076927","南電國泰7A購01  ","0","0","0","0","0","0","0","0","0","193,000","0","0","0","193,000","0","193,000","193,000",
="071240","可成兆豐78購02  ","0","0","0","0","0","0","0","0","0","193,000","0","0","0","223,000","30,000","193,000","193,000",
="073804","永豐金麥證79購01","0","0","0","193,000","0","193,000","0","0","0","193,000","0","0","0","193,000","0","193,000","193,000",
="073352","中壽群益78購01  ","0","0","0","0","0","0","0","0","0","193,000","0","0","0","273,000","80,000","193,000","193,000",
="078451","鴻海統一7C購03  ","0","0","0","0","0","0","0","0","0","192,000","0","0","0","661,000","469,000","192,000","192,000",
="066703","冠德群益76購01  ","0","0","0","0","0","0","0","0","0","192,000","0","0","0","192,000","0","192,000","192,000",
="072066","GIS元大77購05   ","0","0","0","0","0","0","0","0","0","192,000","0","0","0","192,000","0","192,000","192,000",
="074066","滬深2X中信7B購01","0","0","0","0","0","0","0","0","0","192,000","0","0","0","199,000","7,000","192,000","192,000",
="076329","儒鴻群益7A購02  ","0","0","0","0","0","0","0","0","0","191,000","0","0","0","530,000","339,000","191,000","191,000",
="05962P","全新統一76售01  ","0","0","0","0","0","0","0","0","0","191,000","0","0","0","256,000","65,000","191,000","191,000",
="071043","緯創日盛77購01  ","0","0","0","0","0","0","0","0","0","191,000","0","0","0","191,000","0","191,000","191,000",
="072034","奇力新群益77購02","0","0","0","0","0","0","0","0","0","191,000","0","0","0","231,000","40,000","191,000","191,000",
="070994","正隆國泰77購01  ","0","0","0","0","0","0","0","0","0","191,000","0","0","0","191,000","0","191,000","191,000",
"3673","TPK-KY          ","1,004,000","380,000","624,000","0","0","0","0","0","0","-433,000","11,000","1,000","10,000","10,000","453,000","-443,000","191,000",
="076855","味全元大7A購01  ","0","0","0","0","0","0","0","0","0","190,000","0","0","0","320,000","130,000","190,000","190,000",
="077119","上銀統一7B購02  ","0","0","0","0","0","0","0","0","0","190,000","0","0","0","1,443,000","1,253,000","190,000","190,000",
="076515","光磊永豐7A購01  ","0","0","0","0","0","0","0","0","0","190,000","0","0","0","200,000","10,000","190,000","190,000",
="078165","致伸元大7A購01  ","0","0","0","0","0","0","0","0","0","190,000","0","0","0","570,000","380,000","190,000","190,000",
="073839","可成康和78購01  ","0","0","0","0","0","0","0","0","0","190,000","0","0","0","300,000","110,000","190,000","190,000",
="06853P","台積電凱基78售03","0","0","0","0","0","0","0","0","0","190,000","0","0","0","519,000","329,000","190,000","190,000",
="07159P","微星日盛79售01  ","0","0","0","0","0","0","0","0","0","190,000","0","0","0","394,000","204,000","190,000","190,000",
="071613","華邦電永豐77購01","0","0","0","0","0","0","0","0","0","190,000","0","0","0","190,000","0","190,000","190,000",
