"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="074218","滬深2X凱基78購06","0","0","0","0","0","0","0","0","0","190,000","0","0","0","190,000","0","190,000","190,000",
"2850","新產            ","291,000","27,000","264,000","0","0","0","28,000","0","28,000","-102,000","0","102,000","-102,000","0","0","0","190,000",
="079462","中石化日盛7B購01","0","0","0","0","0","0","0","0","0","190,000","0","0","0","190,000","0","190,000","190,000",
="077174","正文元大7A購01  ","0","0","0","0","0","0","0","0","0","189,000","0","0","0","935,000","746,000","189,000","189,000",
="00669R","國泰美國道瓊反1 ","40,000","0","40,000","0","0","0","0","0","0","149,000","0","0","0","413,000","264,000","149,000","189,000",
="074602","台積電中信79購03","0","0","0","0","0","0","0","0","0","189,000","0","0","0","243,000","54,000","189,000","189,000",
"1725","元禎            ","171,000","0","171,000","0","0","0","0","0","0","18,000","18,000","0","18,000","0","0","0","189,000",
="077737","東聯兆豐7A購01  ","0","0","0","0","0","0","0","0","0","188,000","0","0","0","398,000","210,000","188,000","188,000",
="01003T","兆豐新光R1      ","208,000","20,000","188,000","0","0","0","0","0","0","0","0","0","0","0","0","0","188,000",
="071939","長虹富邦7A購01  ","0","0","0","0","0","0","0","0","0","188,000","0","0","0","288,000","100,000","188,000","188,000",
="074219","康控凱基78購01  ","0","0","0","0","0","0","0","0","0","188,000","0","0","0","759,000","571,000","188,000","188,000",
="074736","CFA50元大79購01 ","0","0","0","0","0","0","0","0","0","188,000","0","0","0","195,000","7,000","188,000","188,000",
="079726","嘉晶元大7B購02  ","0","0","0","0","0","0","0","0","0","188,000","0","0","0","1,129,000","941,000","188,000","188,000",
="079312","旺宏統一83購03  ","0","0","0","0","0","0","0","0","0","188,000","0","0","0","593,000","405,000","188,000","188,000",
="077633","國巨統一7B購01  ","0","0","0","0","0","0","0","0","0","187,000","0","0","0","285,000","98,000","187,000","187,000",
="077667","台勝科麥證7B購01","0","0","0","503,000","316,000","187,000","0","0","0","187,000","0","0","0","503,000","316,000","187,000","187,000",
="079028","上銀永豐7B購03  ","0","0","0","0","0","0","0","0","0","187,000","0","0","0","187,000","0","187,000","187,000",
="079112","全新玉山83購01  ","0","0","0","0","0","0","0","0","0","187,000","0","0","0","488,000","301,000","187,000","187,000",
="078072","智邦元富7A購03  ","0","0","0","0","0","0","0","0","0","186,000","0","0","0","190,000","4,000","186,000","186,000",
="078495","聯發科國票7B購01","0","0","0","0","0","0","0","0","0","186,000","0","0","0","237,000","51,000","186,000","186,000",
="078542","GIS元大7C購01   ","0","0","0","0","0","0","0","0","0","186,000","0","0","0","454,000","268,000","186,000","186,000",
="07629P","瑞昱元富7B售02  ","0","0","0","0","0","0","0","0","0","186,000","0","0","0","226,000","40,000","186,000","186,000",
="076092","中砂麥證79購01  ","0","0","0","186,000","0","186,000","0","0","0","186,000","0","0","0","186,000","0","186,000","186,000",
="079832","瀚宇博永豐7B購06","0","0","0","0","0","0","0","0","0","186,000","0","0","0","186,000","0","186,000","186,000",
="076308","鴻準元大7C購01  ","0","0","0","0","0","0","0","0","0","185,000","0","0","0","190,000","5,000","185,000","185,000",
="077046","聯發科凱基7A購04","0","0","0","0","0","0","0","0","0","185,000","0","0","0","185,000","0","185,000","185,000",
="072900","台勝科中信77購03","0","0","0","0","0","0","0","0","0","185,000","0","0","0","200,000","15,000","185,000","185,000",
="07301P","東森元富7A售02  ","0","0","0","0","0","0","0","0","0","185,000","0","0","0","205,000","20,000","185,000","185,000",
="075306","聯電元大79購02  ","0","0","0","0","0","0","0","0","0","185,000","0","0","0","335,000","150,000","185,000","185,000",
"9943","好樂迪          ","154,000","2,000","152,000","0","0","0","33,000","0","33,000","0","0","0","0","0","0","0","185,000",
="078389","上銀兆豐7C購01  ","0","0","0","0","0","0","0","0","0","184,000","0","0","0","416,000","232,000","184,000","184,000",
="079025","麗豐兆豐7C購01  ","0","0","0","0","0","0","0","0","0","184,000","0","0","0","383,000","199,000","184,000","184,000",
="076088","潤泰全玉山7B購01","0","0","0","0","0","0","0","0","0","184,000","0","0","0","410,000","226,000","184,000","184,000",
="075543","南亞科永豐79購01","0","0","0","0","0","0","0","0","0","184,000","0","1,000","-1,000","212,000","27,000","185,000","184,000",
="076982","上証2X群益7B購03","0","0","0","0","0","0","0","0","0","183,000","0","0","0","205,000","22,000","183,000","183,000",
="075246","葡萄王中信79購01","0","0","0","0","0","0","0","0","0","183,000","0","0","0","291,000","108,000","183,000","183,000",
="075037","緯創元大79購01  ","0","0","0","0","0","0","0","0","0","183,000","0","0","0","569,000","386,000","183,000","183,000",
"2484","希華            ","202,000","19,000","183,000","0","0","0","0","0","0","0","0","0","0","0","0","0","183,000",
"1789","神隆            ","382,000","190,000","192,000","0","0","0","0","0","0","-9,000","0","9,000","-9,000","0","0","0","183,000",
="079074","臻鼎群益7B購03  ","0","0","0","0","0","0","0","0","0","183,000","0","0","0","512,000","329,000","183,000","183,000",
="076804","潤隆永豐7A購01  ","0","0","0","0","0","0","0","0","0","182,000","0","0","0","273,000","91,000","182,000","182,000",
="078915","康普元富7B購01  ","0","0","0","0","0","0","0","0","0","182,000","0","0","0","332,000","150,000","182,000","182,000",
"2838","聯邦銀          ","182,000","0","182,000","0","0","0","0","0","0","0","0","0","0","0","0","0","182,000",
="078345","力成永豐7B購01  ","0","0","0","0","0","0","0","0","0","181,000","0","0","0","379,000","198,000","181,000","181,000",
="070491","大立光元大77購01","0","0","0","0","0","0","0","0","0","181,000","0","0","0","191,000","10,000","181,000","181,000",
="074902","華邦電玉山7C購01","0","0","0","0","0","0","0","0","0","181,000","0","0","0","469,000","288,000","181,000","181,000",
="074191","儒鴻元大78購01  ","0","0","0","0","0","0","0","0","0","181,000","0","0","0","418,000","237,000","181,000","181,000",
="079099","旺宏麥證7B購02  ","0","0","0","201,000","20,000","181,000","0","0","0","181,000","0","0","0","201,000","20,000","181,000","181,000",
"2104","中橡            ","319,000","87,000","232,000","0","0","0","0","22,000","-22,000","-29,000","20,000","0","20,000","32,000","81,000","-49,000","181,000",
="077113","緯創兆豐7A購01  ","0","0","0","0","0","0","0","0","0","180,000","0","0","0","181,000","1,000","180,000","180,000",
="071623","訊芯永豐77購01  ","0","0","0","0","0","0","0","0","0","180,000","0","0","0","180,000","0","180,000","180,000",
="074121","GIS元大78購07   ","0","0","0","0","0","0","0","0","0","180,000","0","0","0","257,000","77,000","180,000","180,000",
="073908","台虹元大78購01  ","0","0","0","0","0","0","0","0","0","180,000","0","0","0","474,000","294,000","180,000","180,000",
="075399","日月光元大79購02","0","0","0","0","0","0","0","0","0","180,000","0","0","0","330,000","150,000","180,000","180,000",
="079864","上銀統一81購05  ","0","0","0","0","0","0","0","0","0","180,000","0","0","0","321,000","141,000","180,000","180,000",
="077105","大成鋼兆豐7A購01","0","0","0","0","0","0","0","0","0","179,000","0","0","0","251,000","72,000","179,000","179,000",
="078654","仁寶元富82購01  ","0","0","0","0","0","0","0","0","0","179,000","0","0","0","235,000","56,000","179,000","179,000",
="072369","臺股指群益77購01","0","0","0","0","0","0","0","0","0","179,000","0","0","0","180,000","1,000","179,000","179,000",
="069740","旺宏凱基77購03  ","0","0","0","0","0","0","0","0","0","179,000","0","0","0","406,000","227,000","179,000","179,000",
="078492","晶電中信7B購06  ","0","0","0","0","0","0","0","0","0","178,000","0","0","0","201,000","23,000","178,000","178,000",
="077242","全新台新7B購01  ","0","0","0","0","0","0","0","0","0","178,000","0","0","0","308,000","130,000","178,000","178,000",
="076858","遠東新元大7A購01","0","0","0","0","0","0","0","0","0","178,000","0","0","0","293,000","115,000","178,000","178,000",
="076015","瑞昱元大79購02  ","0","0","0","0","0","0","0","0","0","178,000","0","0","0","259,000","81,000","178,000","178,000",
="075884","中石化兆豐7A購01","0","0","0","0","0","0","0","0","0","178,000","0","0","0","220,000","42,000","178,000","178,000",
="075166","聯鈞兆豐79購01  ","0","0","0","0","0","0","0","0","0","178,000","0","0","0","178,000","0","178,000","178,000",
="073961","致茂富邦79購01  ","0","0","0","0","0","0","0","0","0","178,000","0","0","0","882,000","704,000","178,000","178,000",
="076767","台虹元富7A購01  ","0","0","0","0","0","0","0","0","0","177,000","0","0","0","656,000","479,000","177,000","177,000",
="076221","新光金台新7A購02","0","0","0","0","0","0","0","0","0","177,000","0","0","0","246,000","69,000","177,000","177,000",
="078306","台郡元大7B購02  ","0","0","0","0","0","0","0","0","0","176,000","0","0","0","222,000","46,000","176,000","176,000",
="078315","台郡永豐7B購01  ","0","0","0","0","0","0","0","0","0","176,000","0","0","0","232,000","56,000","176,000","176,000",
="070137","京鼎永豐76購01  ","0","0","0","0","0","0","0","0","0","176,000","0","0","0","176,000","0","176,000","176,000",
="073895","友達元大78購05  ","0","0","0","0","0","0","0","0","0","176,000","0","0","0","453,000","277,000","176,000","176,000",
="074157","上銀群益79購02  ","0","0","0","0","0","0","0","0","0","176,000","0","0","0","291,000","115,000","176,000","176,000",
="074487","華通凱基78購02  ","0","0","0","0","0","0","0","0","0","176,000","0","0","0","2,524,000","2,348,000","176,000","176,000",
="074841","旺宏元大79購01  ","0","0","0","0","0","0","0","0","0","176,000","0","0","0","1,693,000","1,517,000","176,000","176,000",
"2455","全新            ","411,000","187,000","224,000","0","0","0","80,000","1,000","79,000","-127,000","68,000","106,000","-38,000","116,000","205,000","-89,000","176,000",
"6120","達運            ","293,000","449,000","-156,000","0","0","0","200,000","0","200,000","132,000","30,000","0","30,000","104,000","2,000","102,000","176,000",
="077769","智伸科麥證7A購01","0","0","0","214,000","0","214,000","0","0","0","175,000","0","0","0","214,000","39,000","175,000","175,000",
="076382","景碩日盛7A購01  ","0","0","0","0","0","0","0","0","0","175,000","0","0","0","414,000","239,000","175,000","175,000",
="077506","強茂兆豐7A購02  ","0","0","0","0","0","0","0","0","0","175,000","0","0","0","371,000","196,000","175,000","175,000",
="072302","台肥日盛77購01  ","0","0","0","0","0","0","0","0","0","175,000","0","0","0","175,000","0","175,000","175,000",
="075311","南亞科元大79購03","0","0","0","0","0","0","0","0","0","175,000","0","0","0","211,000","36,000","175,000","175,000",
="075820","潤泰全中信7A購01","0","0","0","0","0","0","0","0","0","175,000","0","0","0","246,000","71,000","175,000","175,000",
="075461","台積電永豐79購03","0","0","0","0","0","0","0","0","0","175,000","0","0","0","1,173,000","998,000","175,000","175,000",
="071291","旺宏永豐77購02  ","0","0","0","0","0","0","0","0","0","175,000","0","0","0","297,000","122,000","175,000","175,000",
="076569","全新永豐7A購03  ","0","0","0","0","0","0","0","0","0","174,000","0","0","0","380,000","206,000","174,000","174,000",
="077706","冠德元大7A購01  ","0","0","0","0","0","0","0","0","0","174,000","0","0","0","174,000","0","174,000","174,000",
="075921","晶電群益79購04  ","0","0","0","0","0","0","0","0","0","174,000","0","0","0","264,000","90,000","174,000","174,000",
="075150","GIS元富79購01   ","0","0","0","0","0","0","0","0","0","174,000","0","0","0","1,513,000","1,339,000","174,000","174,000",
="079192","華通富邦7C購01  ","0","0","0","0","0","0","0","0","0","174,000","0","0","0","194,000","20,000","174,000","174,000",
="078383","南亞科群益7B購02","0","0","0","0","0","0","0","0","0","173,000","0","0","0","325,000","152,000","173,000","173,000",
="076435","兆赫永豐7A購01  ","0","0","0","0","0","0","0","0","0","173,000","0","0","0","173,000","0","173,000","173,000",
="076261","美律兆豐7A購01  ","0","0","0","0","0","0","0","0","0","173,000","0","0","0","536,000","363,000","173,000","173,000",
="078939","大立光永豐7B購05","0","0","0","0","0","0","0","0","0","173,000","0","0","0","173,000","0","173,000","173,000",
="072019","中信金統一79購01","0","0","0","0","0","0","0","0","0","173,000","0","0","0","419,000","246,000","173,000","173,000",
="079105","晶電麥證7C購01  ","0","0","0","203,000","30,000","173,000","0","0","0","173,000","0","0","0","203,000","30,000","173,000","173,000",
="077925","可成元大7A購05  ","0","0","0","0","0","0","0","0","0","172,000","0","0","0","334,000","162,000","172,000","172,000",
="072257","技嘉凱基77購04  ","0","0","0","0","0","0","0","0","0","172,000","0","0","0","257,000","85,000","172,000","172,000",
="070312","可成元大77購02  ","0","0","0","0","0","0","0","0","0","172,000","0","0","0","468,000","296,000","172,000","172,000",
="075503","聯發科元大79購05","0","0","0","0","0","0","0","0","0","172,000","0","0","0","330,000","158,000","172,000","172,000",
="073316","智邦麥證7A購01  ","0","0","0","173,000","1,000","172,000","0","0","0","172,000","0","0","0","173,000","1,000","172,000","172,000",
="074523","創意元大7A購01  ","0","0","0","0","0","0","0","0","0","172,000","0","0","0","185,000","13,000","172,000","172,000",
="074164","宏達電統一79購01","0","0","0","0","0","0","0","0","0","172,000","0","0","0","293,000","121,000","172,000","172,000",
="079822","京鼎群益7B購03  ","0","0","0","0","0","0","0","0","0","172,000","0","0","0","192,000","20,000","172,000","172,000",
"1218","泰山            ","183,000","20,000","163,000","0","0","0","0","0","0","9,000","0","0","0","39,000","30,000","9,000","172,000",
="077575","強茂元大7A購03  ","0","0","0","0","0","0","0","0","0","171,000","0","0","0","289,000","118,000","171,000","171,000",
="071224","台苯元富77購01  ","0","0","0","0","0","0","0","0","0","171,000","0","0","0","484,000","313,000","171,000","171,000",
="072286","緯創統一79購01  ","0","0","0","0","0","0","0","0","0","171,000","0","0","0","904,000","733,000","171,000","171,000",
="070732","玉晶光凱基77購01","0","0","0","0","0","0","0","0","0","171,000","0","0","0","298,000","127,000","171,000","171,000",
="074688","力麗凱基79購02  ","0","0","0","0","0","0","0","0","0","171,000","0","0","0","171,000","0","171,000","171,000",
="076620","訊芯國泰7A購01  ","0","0","0","0","0","0","0","0","0","170,000","0","0","0","329,000","159,000","170,000","170,000",
="077696","上銀元富7A購03  ","0","0","0","0","0","0","0","0","0","170,000","0","0","0","213,000","43,000","170,000","170,000",
="072014","南茂元大77購01  ","0","0","0","0","0","0","0","0","0","170,000","0","0","0","170,000","0","170,000","170,000",
="074514","榮成元大78購02  ","0","0","0","0","0","0","0","0","0","170,000","0","0","0","324,000","154,000","170,000","170,000",
="079826","友訊永豐7B購01  ","0","0","0","0","0","0","0","0","0","170,000","0","0","0","1,140,000","970,000","170,000","170,000",
="079846","A50正2元大7B購05","0","0","0","0","0","0","0","0","0","170,000","0","0","0","190,000","20,000","170,000","170,000",
="078323","全新國泰7C購01  ","0","0","0","0","0","0","0","0","0","169,000","0","0","0","219,000","50,000","169,000","169,000",
="077194","華新麥證7B購01  ","0","0","0","589,000","420,000","169,000","0","0","0","169,000","0","0","0","589,000","420,000","169,000","169,000",
="07145P","旺宏富邦7A售05  ","0","0","0","0","0","0","0","0","0","169,000","0","0","0","278,000","109,000","169,000","169,000",
="069949","友達國泰78購01  ","0","0","0","0","0","0","0","0","0","169,000","0","0","0","867,000","698,000","169,000","169,000",
="074411","創意富邦78購02  ","0","0","0","0","0","0","0","0","0","169,000","0","6,000","-6,000","363,000","188,000","175,000","169,000",
="079181","達方永豐7B購03  ","0","0","0","0","0","0","0","0","0","169,000","0","0","0","490,000","321,000","169,000","169,000",
="079498","嘉聯益元大7B購02","0","0","0","0","0","0","0","0","0","169,000","0","0","0","664,000","495,000","169,000","169,000",
="078681","大成鋼群益7B購03","0","0","0","0","0","0","0","0","0","168,000","0","0","0","364,000","196,000","168,000","168,000",
="078988","致伸元大7B購01  ","0","0","0","0","0","0","0","0","0","168,000","0","0","0","453,000","285,000","168,000","168,000",
="074389","華邦電台新79購03","0","0","0","0","0","0","0","0","0","168,000","0","0","0","232,000","64,000","168,000","168,000",
="073834","鴻海群益78購02  ","0","0","0","0","0","0","0","0","0","168,000","0","0","0","178,000","10,000","168,000","168,000",
="073626","聯發科凱基78購02","0","0","0","0","0","0","0","0","0","168,000","0","0","0","405,000","237,000","168,000","168,000",
="075735","訊芯麥證79購01  ","0","0","0","1,196,000","1,028,000","168,000","0","0","0","168,000","0","0","0","1,196,000","1,028,000","168,000","168,000",
="079678","瀚宇博永豐7B購05","0","0","0","0","0","0","0","0","0","168,000","0","0","0","297,000","129,000","168,000","168,000",
="078308","全新永豐7B購01  ","0","0","0","0","0","0","0","0","0","167,000","0","0","0","336,000","169,000","167,000","167,000",
="076420","台勝科凱基7A購04","0","0","0","0","0","0","0","0","0","167,000","0","0","0","710,000","543,000","167,000","167,000",
="071142","創意凱基77購02  ","0","0","0","0","0","0","0","0","0","167,000","0","0","0","174,000","7,000","167,000","167,000",
="075619","鴻海統一79購05  ","0","0","0","0","0","0","0","0","0","167,000","0","0","0","167,000","0","167,000","167,000",
="076248","上証2X元富79購04","0","0","0","0","0","0","0","0","0","166,000","0","0","0","191,000","25,000","166,000","166,000",
="076963","德律中信7A購01  ","0","0","0","0","0","0","0","0","0","166,000","0","0","0","192,000","26,000","166,000","166,000",
="078965","華通日盛7B購01  ","0","0","0","0","0","0","0","0","0","166,000","0","0","0","236,000","70,000","166,000","166,000",
="075133","葡萄王元大79購01","0","0","0","0","0","0","0","0","0","166,000","0","0","0","490,000","324,000","166,000","166,000",
="073823","聯發科元大78購04","0","0","0","0","0","0","0","0","0","166,000","0","0","0","403,000","237,000","166,000","166,000",
="073143","美律統一77購01  ","0","0","0","0","0","0","0","0","0","166,000","0","0","0","493,000","327,000","166,000","166,000",
="078246","台泥元大7B購01  ","0","0","0","0","0","0","0","0","0","165,000","0","0","0","931,000","766,000","165,000","165,000",
="078714","台積電中信7B購04","0","0","0","0","0","0","0","0","0","165,000","0","0","0","615,000","450,000","165,000","165,000",
="078877","和大群益7B購02  ","0","0","0","0","0","0","0","0","0","165,000","0","0","0","374,000","209,000","165,000","165,000",
="077817","和大元大7A購01  ","0","0","0","0","0","0","0","0","0","165,000","0","0","0","293,000","128,000","165,000","165,000",
="078069","創意統一7A購03  ","0","0","0","0","0","0","0","0","0","165,000","0","0","0","170,000","5,000","165,000","165,000",
="078168","台郡元大7A購02  ","0","0","0","0","0","0","0","0","0","165,000","0","0","0","190,000","25,000","165,000","165,000",
="078134","佳世達日盛7A購01","0","0","0","0","0","0","0","0","0","165,000","0","0","0","180,000","15,000","165,000","165,000",
="071096","台積電元富77購01","0","0","0","0","0","0","0","0","0","165,000","0","0","0","165,000","0","165,000","165,000",
="071227","大聯大元富77購01","0","0","0","0","0","0","0","0","0","165,000","0","0","0","185,000","20,000","165,000","165,000",
="071680","盛群元富77購01  ","0","0","0","0","0","0","0","0","0","165,000","0","0","0","165,000","0","165,000","165,000",
="079240","台郡宏遠7B購01  ","0","0","0","0","0","0","0","0","0","165,000","0","0","0","165,000","0","165,000","165,000",
="03338B","臺股指元富76熊06","0","0","0","0","0","0","0","0","0","164,000","0","0","0","273,000","109,000","164,000","164,000",
="079634","全新永豐7B購03  ","0","0","0","0","0","0","0","0","0","164,000","0","0","0","357,000","193,000","164,000","164,000",
"2406","國碩            ","286,000","124,000","162,000","0","0","0","0","0","0","2,000","2,000","0","2,000","0","0","0","164,000",
="078912","台積電統一81購02","0","0","0","0","0","0","0","0","0","163,000","0","0","0","362,000","199,000","163,000","163,000",
="07067P","臺股指群益79售15","0","0","0","0","0","0","0","0","0","163,000","0","0","0","171,000","8,000","163,000","163,000",
"2845","遠東銀          ","353,000","31,000","322,000","0","0","0","0","159,000","-159,000","0","0","0","0","0","0","0","163,000",
="077051","可成凱基7A購05  ","0","0","0","0","0","0","0","0","0","162,000","0","0","0","162,000","0","162,000","162,000",
="069816","台積電統一77購02","0","0","0","0","0","0","0","0","0","162,000","0","0","0","164,000","2,000","162,000","162,000",
="079296","金融類元大7B購04","0","0","0","0","0","0","0","0","0","162,000","0","0","0","162,000","0","162,000","162,000",
="077214","宏碁統一7B購01  ","0","0","0","0","0","0","0","0","0","161,000","0","0","0","469,000","308,000","161,000","161,000",
="077747","長榮兆豐7A購01  ","0","0","0","0","0","0","0","0","0","161,000","0","0","0","198,000","37,000","161,000","161,000",
="079020","大立光麥證7C購01","0","0","0","543,000","421,000","122,000","0","0","0","161,000","0","0","0","582,000","421,000","161,000","161,000",
="073695","GIS兆豐79購01   ","0","0","0","0","0","0","0","0","0","161,000","0","0","0","360,000","199,000","161,000","161,000",
="077049","可成凱基7A購03  ","0","0","0","0","0","0","0","0","0","160,000","0","0","0","399,000","239,000","160,000","160,000",
="067611","康控國泰76購01  ","0","0","0","0","0","0","0","0","0","160,000","0","0","0","160,000","0","160,000","160,000",
="071773","滬深2X群益78購03","0","0","0","0","0","0","0","0","0","160,000","0","0","0","160,000","0","160,000","160,000",
="072566","致茂兆豐78購01  ","0","0","0","0","0","0","0","0","0","160,000","0","0","0","359,000","199,000","160,000","160,000",
="070530","大立光統一76購04","0","0","0","0","0","0","0","0","0","160,000","0","0","0","160,000","0","160,000","160,000",
="073732","京鼎兆豐78購01  ","0","0","0","0","0","0","0","0","0","160,000","0","0","0","160,000","0","160,000","160,000",
="074527","康普元大78購03  ","0","0","0","0","0","0","0","0","0","160,000","0","0","0","400,000","240,000","160,000","160,000",
="074056","晶電元富78購01  ","0","0","0","0","0","0","0","0","0","160,000","0","0","0","200,000","40,000","160,000","160,000",
="075943","晶豪科元大7B購01","0","0","0","0","0","0","0","0","0","160,000","0","0","0","210,000","50,000","160,000","160,000",
"3041","揚智            ","217,000","57,000","160,000","0","0","0","0","0","0","0","0","0","0","0","0","0","160,000",
="076894","大成鋼統一7B購01","0","0","0","0","0","0","0","0","0","159,000","0","0","0","190,000","31,000","159,000","159,000",
="078335","台郡日盛7B購01  ","0","0","0","0","0","0","0","0","0","159,000","0","0","0","302,000","143,000","159,000","159,000",
="072102","東聯元富77購01  ","0","0","0","0","0","0","0","0","0","159,000","0","0","0","200,000","41,000","159,000","159,000",
="07512P","國喬元大7A售05  ","0","0","0","0","0","0","0","0","0","159,000","0","0","0","582,000","423,000","159,000","159,000",
="075215","長榮航麥證7A購01","0","0","0","159,000","0","159,000","0","0","0","159,000","0","0","0","159,000","0","159,000","159,000",
="075354","上証2X群益79購05","0","0","0","0","0","0","0","0","0","159,000","0","0","0","159,000","0","159,000","159,000",
="074842","順德元大79購01  ","0","0","0","0","0","0","0","0","0","159,000","0","0","0","159,000","0","159,000","159,000",
="076130","奇力新永豐79購02","0","0","0","0","0","0","0","0","0","159,000","0","0","0","228,000","69,000","159,000","159,000",
="078986","台勝科元大7B購02","0","0","0","0","0","0","0","0","0","158,000","0","0","0","460,000","302,000","158,000","158,000",
="072587","聯發科群益77購02","0","0","0","0","0","0","0","0","0","158,000","0","0","0","158,000","0","158,000","158,000",
="074706","盛群凱基79購01  ","0","0","0","0","0","0","0","0","0","158,000","0","0","0","200,000","42,000","158,000","158,000",
="075383","景碩永豐79購01  ","0","0","0","0","0","0","0","0","0","158,000","0","0","0","538,000","380,000","158,000","158,000",
="075398","聯電元大79購04  ","0","0","0","0","0","0","0","0","0","158,000","0","0","0","456,000","298,000","158,000","158,000",
="07361P","強茂統一7A售01  ","0","0","0","0","0","0","0","0","0","158,000","0","0","0","278,000","120,000","158,000","158,000",
="07328P","智原統一7A售01  ","0","0","0","0","0","0","0","0","0","158,000","0","0","0","163,000","5,000","158,000","158,000",
"9910","豐泰            ","425,000","267,000","158,000","0","0","0","0","0","0","0","0","0","0","0","0","0","158,000",
="079524","嘉聯益元大7B購03","0","0","0","0","0","0","0","0","0","158,000","0","0","0","1,026,000","868,000","158,000","158,000",
="079911","強茂元大7B購03  ","0","0","0","0","0","0","0","0","0","158,000","0","0","0","180,000","22,000","158,000","158,000",
="076348","聚陽元大7A購01  ","0","0","0","0","0","0","0","0","0","157,000","0","0","0","217,000","60,000","157,000","157,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","0","0","0","157,000","0","0","0","565,000","408,000","157,000","157,000",
="075325","富邦金玉山79購01","0","0","0","0","0","0","0","0","0","157,000","0","0","0","157,000","0","157,000","157,000",
="079608","GIS元大7B購08   ","0","0","0","0","0","0","0","0","0","157,000","0","0","0","187,000","30,000","157,000","157,000",
="077507","燿華國票7A購02  ","0","0","0","0","0","0","0","0","0","156,000","0","0","0","276,000","120,000","156,000","156,000",
="077604","長榮元大7B購01  ","0","0","0","0","0","0","0","0","0","156,000","0","0","0","483,000","327,000","156,000","156,000",
="073858","兆赫永豐78購01  ","0","0","0","0","0","0","0","0","0","156,000","0","0","0","391,000","235,000","156,000","156,000",
="074195","新光金元大7A購01","0","0","0","0","0","0","0","0","0","156,000","0","0","0","247,000","91,000","156,000","156,000",
="079656","長榮統一81購01  ","0","0","0","0","0","0","0","0","0","156,000","0","0","0","208,000","52,000","156,000","156,000",
"2428","興勤            ","239,000","38,000","201,000","0","0","0","0","4,000","-4,000","-41,000","0","24,000","-24,000","21,000","38,000","-17,000","156,000",
"4968","立積            ","88,000","41,000","47,000","0","0","0","0","0","0","109,000","109,000","0","109,000","0","0","0","156,000",
="077325","訊芯富邦7A購02  ","0","0","0","0","0","0","0","0","0","155,000","0","0","0","174,000","19,000","155,000","155,000",
="074241","滬深2X群益82購02","0","0","0","0","0","0","0","0","0","155,000","0","0","0","155,000","0","155,000","155,000",
="073680","東陽永豐78購01  ","0","0","0","0","0","0","0","0","0","155,000","0","0","0","678,000","523,000","155,000","155,000",
="079140","華新元大7B購02  ","0","0","0","0","0","0","0","0","0","155,000","0","0","0","448,000","293,000","155,000","155,000",
="077901","華新元大7A購04  ","0","0","0","0","0","0","0","0","0","154,000","0","0","0","159,000","5,000","154,000","154,000",
="078559","華新科統一7B購06","0","0","0","0","0","0","0","0","0","154,000","0","0","0","817,000","663,000","154,000","154,000",
="078433","台郡凱基7B購01  ","0","0","0","0","0","0","0","0","0","154,000","0","0","0","470,000","316,000","154,000","154,000",
="078902","上銀元大7B購07  ","0","0","0","0","0","0","0","0","0","154,000","0","0","0","154,000","0","154,000","154,000",
="079042","上銀統一81購04  ","0","0","0","0","0","0","0","0","0","154,000","0","0","0","154,000","0","154,000","154,000",
="070856","大聯大元大79購01","0","0","0","0","0","0","0","0","0","154,000","0","0","0","307,000","153,000","154,000","154,000",
="077871","明泰永豐7A購02  ","0","0","0","0","0","0","0","0","0","153,000","0","0","0","156,000","3,000","153,000","153,000",
="077990","新光金玉山7B購01","0","0","0","0","0","0","0","0","0","153,000","0","0","0","200,000","47,000","153,000","153,000",
="068113","盟立國泰77購01  ","0","0","0","0","0","0","0","0","0","153,000","0","0","0","153,000","0","153,000","153,000",
="074265","王品麥證78購01  ","0","0","0","153,000","0","153,000","0","0","0","153,000","0","0","0","153,000","0","153,000","153,000",
="075511","群創永昌7A購02  ","0","0","0","0","0","0","0","0","0","153,000","0","0","0","163,000","10,000","153,000","153,000",
="077952","台積電統一81購01","0","0","0","0","0","0","0","0","0","152,000","0","0","0","404,000","252,000","152,000","152,000",
="077385","麗豐元大7A購02  ","0","0","0","0","0","0","0","0","0","152,000","0","0","0","515,000","363,000","152,000","152,000",
="076424","上証2X元大7A購02","0","0","0","0","0","0","0","0","0","152,000","0","0","0","247,000","95,000","152,000","152,000",
="075700","台虹永豐79購01  ","0","0","0","0","0","0","0","0","0","152,000","0","0","0","199,000","47,000","152,000","152,000",
="074440","華通群益78購01  ","0","0","0","0","0","0","0","0","0","152,000","0","0","0","502,000","350,000","152,000","152,000",
="073476","技嘉台新79購02  ","0","0","0","0","0","0","0","0","0","152,000","0","0","0","152,000","0","152,000","152,000",
="079699","中石化群益7B購02","0","0","0","0","0","0","0","0","0","152,000","0","0","0","152,000","0","152,000","152,000",
="076265","奇力新凱基79購02","0","0","0","0","0","0","0","0","0","151,000","0","0","0","172,000","21,000","151,000","151,000",
