"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="080295","富邦金元大7C購01","0","0","0","0","0","0","0","0","0","165,000","0","0","0","748,000","583,000","165,000","165,000",
="078912","台積電統一81購02","0","0","0","0","0","0","0","0","0","164,000","0","0","0","164,000","0","164,000","164,000",
="078197","晶電富邦7A購01  ","0","0","0","0","0","0","0","0","0","164,000","0","0","0","234,000","70,000","164,000","164,000",
="072050","南亞元大77購01  ","0","0","0","0","0","0","0","0","0","164,000","0","0","0","164,000","0","164,000","164,000",
="076862","上銀元大7A購02  ","0","0","0","0","0","0","0","0","0","164,000","0","0","0","197,000","33,000","164,000","164,000",
="077404","台積電永昌7A購04","0","0","0","0","0","0","0","0","0","163,000","0","0","0","163,000","0","163,000","163,000",
="079181","達方永豐7B購03  ","0","0","0","0","0","0","0","0","0","163,000","0","0","0","1,169,000","1,006,000","163,000","163,000",
="071445","康普永豐77購01  ","0","0","0","0","0","0","0","0","0","163,000","0","0","0","363,000","200,000","163,000","163,000",
="079086","中碳凱基7B購01  ","0","0","0","0","0","0","0","0","0","162,000","0","0","0","421,000","259,000","162,000","162,000",
="079458","新光金凱基7B購01","0","0","0","0","0","0","0","0","0","162,000","0","0","0","169,000","7,000","162,000","162,000",
="078656","新光鋼康和7B購01","0","0","0","0","0","0","0","0","0","162,000","0","0","0","162,000","0","162,000","162,000",
="078906","台積電元大7B購05","0","0","0","0","0","0","0","0","0","162,000","0","0","0","309,000","147,000","162,000","162,000",
="075770","亞光元大79購02  ","0","0","0","0","0","0","0","0","0","162,000","0","0","0","617,000","455,000","162,000","162,000",
="080162","大立光國泰7C購01","0","0","0","0","0","0","0","0","0","162,000","0","0","0","163,000","1,000","162,000","162,000",
="080039","亞光元大7C購01  ","0","0","0","0","0","0","0","0","0","162,000","0","0","0","186,000","24,000","162,000","162,000",
="069621","聯電統一77購01  ","0","0","0","0","0","0","0","0","0","161,000","0","0","0","234,000","73,000","161,000","161,000",
="080049","致茂群益7C購02  ","0","0","0","0","0","0","0","0","0","161,000","0","0","0","443,000","282,000","161,000","161,000",
="078660","台達電永豐7B購01","0","0","0","0","0","0","0","0","0","160,000","0","0","0","160,000","0","160,000","160,000",
="079169","致茂凱基7B購01  ","0","0","0","0","0","0","0","0","0","160,000","0","0","0","160,000","0","160,000","160,000",
="077539","亞光台新7B購01  ","0","0","0","0","0","0","0","0","0","160,000","0","0","0","772,000","612,000","160,000","160,000",
="078169","GIS元大7A購05   ","0","0","0","0","0","0","0","0","0","160,000","0","0","0","581,000","421,000","160,000","160,000",
="078059","台達電凱基7A購02","0","0","0","0","0","0","0","0","0","160,000","0","0","0","170,000","10,000","160,000","160,000",
="077987","T50反1玉山7C購01","0","0","0","0","0","0","0","0","0","160,000","0","0","0","160,000","0","160,000","160,000",
="079589","台光電凱基7B購03","0","0","0","0","0","0","0","0","0","160,000","0","0","0","261,000","101,000","160,000","160,000",
="06956P","FB臺2X群益7A售02","0","0","0","0","0","0","0","0","0","160,000","0","0","0","658,000","498,000","160,000","160,000",
="076888","愛普元大7A購01  ","0","0","0","0","0","0","0","0","0","160,000","0","0","0","160,000","0","160,000","160,000",
="07428P","創意元富7A售02  ","0","0","0","0","0","0","0","0","0","160,000","0","0","0","160,000","0","160,000","160,000",
="075134","中纖元大79購01  ","0","0","0","0","0","0","0","0","0","160,000","0","0","0","160,000","0","160,000","160,000",
="074062","亞光統一79購01  ","0","0","0","0","0","0","0","0","0","160,000","0","0","0","301,000","141,000","160,000","160,000",
="074512","亞德客元大78購04","0","0","0","0","0","0","0","0","0","160,000","0","0","0","664,000","504,000","160,000","160,000",
="079494","創意元大7B購02  ","0","0","0","0","0","0","0","0","0","159,000","0","0","0","371,000","212,000","159,000","159,000",
="078646","國巨統一7C購02  ","0","0","0","0","0","0","0","0","0","159,000","0","0","0","246,000","87,000","159,000","159,000",
="071353","上緯控群益77購01","0","0","0","0","0","0","0","0","0","159,000","0","0","0","173,000","14,000","159,000","159,000",
="073995","奇美材元大78購01","0","0","0","0","0","0","0","0","0","159,000","0","0","0","224,000","65,000","159,000","159,000",
="076466","眾達群益7B購01  ","0","0","0","0","0","0","0","0","0","159,000","0","0","0","235,000","76,000","159,000","159,000",
="079329","台積電群益7B購13","0","0","0","0","0","0","0","0","0","158,000","0","0","0","656,000","498,000","158,000","158,000",
="079608","GIS元大7B購08   ","0","0","0","0","0","0","0","0","0","158,000","0","0","0","455,000","297,000","158,000","158,000",
="077118","樺漢兆豐7A購01  ","0","0","0","0","0","0","0","0","0","158,000","0","0","0","310,000","152,000","158,000","158,000",
="077650","上証2X富邦7B購02","0","0","0","0","0","0","0","0","0","157,000","0","0","0","202,000","45,000","157,000","157,000",
="070705","國喬台新78購01  ","0","0","0","0","0","0","0","0","0","157,000","0","0","0","362,000","205,000","157,000","157,000",
="073362","元油2X元大7B購01","0","0","0","0","0","0","0","0","0","157,000","0","0","0","157,000","0","157,000","157,000",
="077908","鴻海元大7A購13  ","0","0","0","0","0","0","0","0","0","156,000","0","0","0","166,000","10,000","156,000","156,000",
="078071","鴻海元富7A購03  ","0","0","0","0","0","0","0","0","0","156,000","0","0","0","156,000","0","156,000","156,000",
="078810","亞光統一81購01  ","0","0","0","0","0","0","0","0","0","156,000","0","0","0","332,000","176,000","156,000","156,000",
="072022","宏碁元富77購02  ","0","0","0","0","0","0","0","0","0","156,000","0","0","0","229,000","73,000","156,000","156,000",
="071214","欣興富邦79購01  ","0","0","0","0","0","0","0","0","0","156,000","0","0","0","556,000","400,000","156,000","156,000",
="077091","旺宏群益7A購06  ","0","0","0","0","0","0","0","0","0","156,000","0","0","0","328,000","172,000","156,000","156,000",
="076911","中碳康和7A購01  ","0","0","0","0","0","0","0","0","0","156,000","0","0","0","158,000","2,000","156,000","156,000",
="080238","友達兆豐7C購01  ","0","0","0","0","0","0","0","0","0","156,000","0","0","0","156,000","0","156,000","156,000",
="074848","信邦元大79購01  ","0","0","0","0","0","0","0","0","0","155,000","0","0","0","528,000","373,000","155,000","155,000",
="078474","華新科麥證7B購01","0","0","0","374,000","397,000","-23,000","0","0","0","155,000","0","0","0","552,000","397,000","155,000","155,000",
="071254","興富發日盛77購01","0","0","0","0","0","0","0","0","0","155,000","0","0","0","190,000","35,000","155,000","155,000",
="06414P","臺股指兆豐78售05","0","0","0","0","0","0","0","0","0","155,000","120,000","0","120,000","105,000","70,000","35,000","155,000",
="072257","技嘉凱基77購04  ","0","0","0","0","0","0","0","0","0","155,000","0","0","0","165,000","10,000","155,000","155,000",
="076296","台勝科永豐79購01","0","0","0","0","0","0","0","0","0","155,000","0","0","0","503,000","348,000","155,000","155,000",
="074743","新光金元大79購01","0","0","0","0","0","0","0","0","0","154,000","0","0","0","154,000","0","154,000","154,000",
="076060","聯發科群益79購04","0","0","0","0","0","0","0","0","0","154,000","0","0","0","553,000","399,000","154,000","154,000",
="076524","T50反1凱基84購02","0","0","0","0","0","0","0","0","0","154,000","0","0","0","158,000","4,000","154,000","154,000",
="075108","盛群國票79購01  ","0","0","0","0","0","0","0","0","0","154,000","0","0","0","164,000","10,000","154,000","154,000",
="074744","中信金元大79購01","0","0","0","0","0","0","0","0","0","153,000","0","0","0","191,000","38,000","153,000","153,000",
"2404","漢唐            ","479,000","331,000","148,000","0","0","0","0","0","0","5,000","0","0","0","5,000","0","5,000","153,000",
="074948","新光金麥證7A購01","0","0","0","152,000","0","152,000","0","0","0","152,000","0","0","0","152,000","0","152,000","152,000",
="079353","晶電富邦7B購03  ","0","0","0","0","0","0","0","0","0","152,000","0","0","0","192,000","40,000","152,000","152,000",
="070845","允強元大79購01  ","0","0","0","0","0","0","0","0","0","152,000","0","0","0","152,000","0","152,000","152,000",
="076559","群創元大7A購02  ","0","0","0","0","0","0","0","0","0","152,000","0","0","0","170,000","18,000","152,000","152,000",
="080493","宏碁國泰7C購01  ","0","0","0","0","0","0","0","0","0","152,000","0","0","0","162,000","10,000","152,000","152,000",
="078306","台郡元大7B購02  ","0","0","0","0","0","0","0","0","0","151,000","0","0","0","251,000","100,000","151,000","151,000",
="077465","中信金元大7A購01","0","0","0","0","0","0","0","0","0","151,000","0","0","0","191,000","40,000","151,000","151,000",
="070759","創意元大77購03  ","0","0","0","0","0","0","0","0","0","151,000","0","0","0","181,000","30,000","151,000","151,000",
="075398","聯電元大79購04  ","0","0","0","0","0","0","0","0","0","151,000","0","0","0","839,000","688,000","151,000","151,000",
="077924","可成元大7A購04  ","0","0","0","0","0","0","0","0","0","150,000","0","0","0","150,000","0","150,000","150,000",
="078469","大成鋼台新7C購01","0","0","0","0","0","0","0","0","0","150,000","0","0","0","350,000","200,000","150,000","150,000",
="078209","群創康和7A購02  ","0","0","0","0","0","0","0","0","0","150,000","0","0","0","200,000","50,000","150,000","150,000",
="079145","可成元大7C購01  ","0","0","0","0","0","0","0","0","0","150,000","0","0","0","150,000","0","150,000","150,000",
="079044","台勝科康和7B購01","0","0","0","0","0","0","0","0","0","150,000","0","0","0","150,000","0","150,000","150,000",
="079013","凌巨元富7B購02  ","0","0","0","0","0","0","0","0","0","150,000","0","0","0","160,000","10,000","150,000","150,000",
="074616","可成元大79購01  ","0","0","0","0","0","0","0","0","0","150,000","0","0","0","343,000","193,000","150,000","150,000",
="078728","臻鼎群益7B購02  ","0","0","0","0","0","0","0","0","0","150,000","0","0","0","170,000","20,000","150,000","150,000",
="06930P","全新群益79售02  ","0","0","0","0","0","0","0","0","0","150,000","0","0","0","390,000","240,000","150,000","150,000",
="072114","可成凱基77購02  ","0","0","0","0","0","0","0","0","0","150,000","0","0","0","298,000","148,000","150,000","150,000",
="073097","捷敏永豐77購02  ","0","0","0","0","0","0","0","0","0","150,000","0","0","0","150,000","0","150,000","150,000",
="06772P","臺股指日盛78售01","0","0","0","0","0","0","0","0","0","150,000","0","0","0","150,000","0","150,000","150,000",
="070149","景碩元大77購01  ","0","0","0","0","0","0","0","0","0","150,000","0","0","0","150,000","0","150,000","150,000",
="071200","奇鋐元大78購01  ","0","0","0","0","0","0","0","0","0","150,000","0","0","0","250,000","100,000","150,000","150,000",
="073895","友達元大78購05  ","0","0","0","0","0","0","0","0","0","150,000","0","0","0","150,000","0","150,000","150,000",
="075313","可成元大79購04  ","0","0","0","0","0","0","0","0","0","150,000","0","0","0","150,000","0","150,000","150,000",
="075408","可成元大79購06  ","0","0","0","0","0","0","0","0","0","150,000","0","0","0","150,000","0","150,000","150,000",
="071871","大同凱基77購02  ","0","0","0","0","0","0","0","0","0","150,000","0","0","0","150,000","0","150,000","150,000",
="076476","神達元富7A購01  ","0","0","0","0","0","0","0","0","0","150,000","0","0","0","150,000","0","150,000","150,000",
="07669P","聯發科麥證7C售02","0","0","0","150,000","0","150,000","0","0","0","150,000","0","0","0","150,000","0","150,000","150,000",
="076683","貿聯永豐7A購01  ","0","0","0","0","0","0","0","0","0","150,000","0","0","0","150,000","0","150,000","150,000",
="076985","A50正2群益7C購01","0","0","0","0","0","0","0","0","0","150,000","0","0","0","165,000","15,000","150,000","150,000",
="077069","中砂永豐7A購01  ","0","0","0","0","0","0","0","0","0","150,000","0","0","0","150,000","0","150,000","150,000",
="076831","聯鈞群益7B購01  ","0","0","0","0","0","0","0","0","0","150,000","0","0","0","150,000","0","150,000","150,000",
="076074","致茂永豐79購01  ","0","0","0","0","0","0","0","0","0","150,000","0","0","0","150,000","0","150,000","150,000",
="076058","英業達群益79購01","0","0","0","0","0","0","0","0","0","150,000","0","0","0","362,000","212,000","150,000","150,000",
="07610P","台灣50群益7B售03","0","0","0","0","0","0","0","0","0","150,000","0","0","0","150,000","0","150,000","150,000",
="076127","滬深2X永豐79購05","0","0","0","0","0","0","0","0","0","150,000","0","0","0","150,000","0","150,000","150,000",
="076291","晶電永豐79購04  ","0","0","0","0","0","0","0","0","0","150,000","0","0","0","150,000","0","150,000","150,000",
="076282","明泰群益7A購02  ","0","0","0","0","0","0","0","0","0","150,000","0","0","0","300,000","150,000","150,000","150,000",
="080294","可成元大7C購04  ","0","0","0","0","0","0","0","0","0","150,000","0","0","0","150,000","0","150,000","150,000",
="073861","京鼎永豐78購01  ","0","0","0","0","0","0","0","0","0","149,000","0","0","0","149,000","0","149,000","149,000",
="072585","致茂群益77購01  ","0","0","0","0","0","0","0","0","0","149,000","0","4,000","-4,000","258,000","105,000","153,000","149,000",
="076302","中信金台新7A購01","0","0","0","0","0","0","0","0","0","149,000","0","0","0","149,000","0","149,000","149,000",
="075875","鴻海群益79購08  ","0","0","0","0","0","0","0","0","0","149,000","0","0","0","150,000","1,000","149,000","149,000",
="07407P","聯鈞元大7A售02  ","0","0","0","0","0","0","0","0","0","149,000","0","0","0","149,000","0","149,000","149,000",
="075586","旺宏凱基79購06  ","0","0","0","0","0","0","0","0","0","149,000","0","0","0","149,000","0","149,000","149,000",
="07528P","凌巨元大7A售02  ","0","0","0","0","0","0","0","0","0","149,000","0","0","0","349,000","200,000","149,000","149,000",
="077233","宏碁永豐7A購01  ","0","0","0","0","0","0","0","0","0","149,000","0","0","0","169,000","20,000","149,000","149,000",
="080038","可成元大7C購03  ","0","0","0","0","0","0","0","0","0","149,000","0","0","0","171,000","22,000","149,000","149,000",
="078886","鴻海麥證7C購01  ","0","0","0","150,000","2,000","148,000","0","0","0","148,000","0","0","0","150,000","2,000","148,000","148,000",
="078018","嘉聯益永豐7A購05","0","0","0","0","0","0","0","0","0","148,000","0","0","0","160,000","12,000","148,000","148,000",
="077380","可成元大7A購03  ","0","0","0","0","0","0","0","0","0","148,000","0","0","0","626,000","478,000","148,000","148,000",
="071502","晶電元大78購04  ","0","0","0","0","0","0","0","0","0","148,000","0","0","0","198,000","50,000","148,000","148,000",
="075316","國泰金元大79購01","0","0","0","0","0","0","0","0","0","148,000","0","0","0","148,000","0","148,000","148,000",
="072404","矽格統一77購02  ","0","0","0","0","0","0","0","0","0","148,000","0","0","0","367,000","219,000","148,000","148,000",
="076307","光磊元大79購01  ","0","0","0","0","0","0","0","0","0","148,000","0","0","0","311,000","163,000","148,000","148,000",
="080221","聯茂康和7C購01  ","0","0","0","0","0","0","0","0","0","148,000","0","0","0","298,000","150,000","148,000","148,000",
="079887","和大群益7B購05  ","0","0","0","0","0","0","0","0","0","148,000","0","0","0","822,000","674,000","148,000","148,000",
="079830","景碩永豐7B購02  ","0","0","0","0","0","0","0","0","0","148,000","0","0","0","150,000","2,000","148,000","148,000",
"6155","鈞寶            ","148,000","0","148,000","0","0","0","0","0","0","0","0","0","0","0","0","0","148,000",
="07891P","台化日盛7C售01  ","0","0","0","0","0","0","0","0","0","147,000","0","0","0","250,000","103,000","147,000","147,000",
="079607","智易元大7B購02  ","0","0","0","0","0","0","0","0","0","147,000","0","0","0","400,000","253,000","147,000","147,000",
="07145P","旺宏富邦7A售05  ","0","0","0","0","0","0","0","0","0","147,000","0","0","0","1,135,000","988,000","147,000","147,000",
="075882","聯發科群益79購03","0","0","0","0","0","0","0","0","0","147,000","0","0","0","199,000","52,000","147,000","147,000",
="076508","GIS元大7B購01   ","0","0","0","0","0","0","0","0","0","147,000","0","0","0","496,000","349,000","147,000","147,000",
="077920","晶電元大7A購14  ","0","0","0","0","0","0","0","0","0","146,000","0","0","0","186,000","40,000","146,000","146,000",
="06410P","大立光兆豐78售04","0","8,000","-8,000","0","0","0","0","0","0","154,000","0","0","0","188,000","34,000","154,000","146,000",
="07095P","新唐元大79售04  ","0","0","0","0","0","0","0","0","0","146,000","0","0","0","382,000","236,000","146,000","146,000",
"2727","王品            ","400,000","196,000","204,000","0","0","0","0","0","0","-58,000","0","59,000","-59,000","3,000","2,000","1,000","146,000",
="079719","晶電元大7B購08  ","0","0","0","0","0","0","0","0","0","146,000","0","0","0","190,000","44,000","146,000","146,000",
="078083","創意麥證7A購02  ","0","0","0","159,000","0","159,000","0","0","0","145,000","0","0","0","159,000","14,000","145,000","145,000",
="078520","麗豐永豐7B購01  ","0","0","0","0","0","0","0","0","0","145,000","0","0","0","160,000","15,000","145,000","145,000",
="07904P","大同兆豐81售02  ","0","0","0","0","0","0","0","0","0","145,000","0","0","0","145,000","0","145,000","145,000",
="078605","宏碁凱基7B購02  ","0","0","0","0","0","0","0","0","0","145,000","0","0","0","175,000","30,000","145,000","145,000",
="06287P","彩晶兆豐78售01  ","0","0","0","0","0","0","0","0","0","145,000","0","0","0","145,000","0","145,000","145,000",
="076458","台表科元富84購01","0","0","0","0","0","0","0","0","0","145,000","0","0","0","155,000","10,000","145,000","145,000",
="076859","中碳元大7A購01  ","0","0","0","0","0","0","0","0","0","145,000","0","0","0","192,000","47,000","145,000","145,000",
="077031","遠東新元富7A購01","0","0","0","0","0","0","0","0","0","145,000","0","0","0","250,000","105,000","145,000","145,000",
="075039","聯茂元大79購01  ","0","0","0","0","0","0","0","0","0","145,000","0","0","0","213,000","68,000","145,000","145,000",
"1201","味全            ","195,000","63,000","132,000","0","0","0","0","0","0","13,000","0","0","0","41,000","28,000","13,000","145,000",
"2851","中再保          ","396,000","251,000","145,000","0","0","0","0","0","0","0","0","0","0","0","0","0","145,000",
="06699P","聯電富邦79售02  ","0","0","0","0","0","0","0","0","0","144,000","0","0","0","144,000","0","144,000","144,000",
="073199","富邦金麥證78購01","0","0","0","241,000","0","241,000","0","0","0","144,000","0","0","0","241,000","97,000","144,000","144,000",
="075263","葡萄王凱基79購01","0","0","0","0","0","0","0","0","0","144,000","0","0","0","144,000","0","144,000","144,000",
="076215","鴻海永豐79購02  ","0","0","0","0","0","0","0","0","0","144,000","0","0","0","1,204,000","1,060,000","144,000","144,000",
="077727","聯茂永豐7A購01  ","0","0","0","0","0","0","0","0","0","143,000","0","0","0","153,000","10,000","143,000","143,000",
="06461P","臺股指群益77售07","0","0","0","0","0","0","0","0","0","143,000","0","0","0","156,000","13,000","143,000","143,000",
="070430","鴻海元大78購02  ","0","0","0","0","0","0","0","0","0","143,000","0","0","0","1,860,000","1,717,000","143,000","143,000",
="076000","至上日盛79購01  ","0","0","0","0","0","0","0","0","0","143,000","0","0","0","153,000","10,000","143,000","143,000",
="075036","新光金元大79購02","0","0","0","0","0","0","0","0","0","143,000","0","0","0","273,000","130,000","143,000","143,000",
="075315","長榮元大79購02  ","0","0","0","0","0","0","0","0","0","143,000","0","0","0","143,000","0","143,000","143,000",
="075478","康控麥證7A購01  ","0","0","0","183,000","40,000","143,000","0","0","0","143,000","0","0","0","183,000","40,000","143,000","143,000",
"2015","豐興            ","17,000","154,000","-137,000","0","0","0","278,000","0","278,000","2,000","2,000","0","2,000","0","0","0","143,000",
="078404","瑞昱富邦7C購01  ","0","0","0","0","0","0","0","0","0","142,000","0","0","0","348,000","206,000","142,000","142,000",
="078182","群創麥證7A購03  ","0","0","0","242,000","0","242,000","0","0","0","142,000","0","0","0","242,000","100,000","142,000","142,000",
="077631","華通統一7B購02  ","0","0","0","0","0","0","0","0","0","141,000","0","0","0","969,000","828,000","141,000","141,000",
="073489","開發金元富78購01","0","0","0","0","0","0","0","0","0","141,000","0","0","0","261,000","120,000","141,000","141,000",
="074493","新光金凱基78購01","0","0","0","0","0","0","0","0","0","141,000","0","0","0","154,000","13,000","141,000","141,000",
="074440","華通群益78購01  ","0","0","0","0","0","0","0","0","0","141,000","0","0","0","661,000","520,000","141,000","141,000",
="078395","可成兆豐7B購01  ","0","0","0","0","0","0","0","0","0","140,000","0","0","0","340,000","200,000","140,000","140,000",
="078483","長榮富邦7B購02  ","0","0","0","0","0","0","0","0","0","140,000","0","0","0","740,000","600,000","140,000","140,000",
="074754","A50正2統一7B購01","0","0","0","0","0","0","0","0","0","140,000","0","0","0","160,000","20,000","140,000","140,000",
="074826","大成鋼富邦79購01","0","0","0","0","0","0","0","0","0","140,000","0","0","0","168,000","28,000","140,000","140,000",
="073344","可成永豐78購01  ","0","0","0","0","0","0","0","0","0","140,000","0","0","0","460,000","320,000","140,000","140,000",
="07225P","南亞科麥證7B售01","0","0","0","333,000","193,000","140,000","0","0","0","140,000","0","0","0","333,000","193,000","140,000","140,000",
="075497","葡萄王元大79購03","0","0","0","0","0","0","0","0","0","140,000","0","0","0","216,000","76,000","140,000","140,000",
="075808","台泥國票79購01  ","0","0","0","0","0","0","0","0","0","140,000","0","0","0","140,000","0","140,000","140,000",
="075847","大同日盛7A購01  ","0","0","0","0","0","0","0","0","0","140,000","0","0","0","240,000","100,000","140,000","140,000",
="07628P","華邦電元富7B售02","0","0","0","0","0","0","0","0","0","140,000","0","0","0","190,000","50,000","140,000","140,000",
="076774","可成元大7A購01  ","0","0","0","0","0","0","0","0","0","140,000","0","0","0","170,000","30,000","140,000","140,000",
="076581","百和興永豐7A購01","0","0","0","0","0","0","0","0","0","140,000","0","0","0","140,000","0","140,000","140,000",
="080293","聯發科元大7C購01","0","0","0","0","0","0","0","0","0","140,000","0","0","0","272,000","132,000","140,000","140,000",
="080343","創意富邦81購01  ","0","0","0","0","0","0","0","0","0","140,000","0","0","0","301,000","161,000","140,000","140,000",
="078788","創意第一7B購01  ","0","0","0","0","0","0","0","0","0","139,000","0","0","0","139,000","0","139,000","139,000",
="079221","智易元大7B購01  ","0","0","0","0","0","0","0","0","0","139,000","0","0","0","162,000","23,000","139,000","139,000",
="079117","儒鴻富邦7B購01  ","5,000","0","5,000","0","0","0","0","0","0","134,000","0","0","0","358,000","224,000","134,000","139,000",
="07777P","南亞科元大7B售04","0","0","0","0","0","0","0","0","0","139,000","0","0","0","357,000","218,000","139,000","139,000",
="075483","元油2X群益7A購01","0","0","0","0","0","0","0","0","0","139,000","0","0","0","142,000","3,000","139,000","139,000",
="077255","智原永豐7A購02  ","0","0","0","0","0","0","0","0","0","139,000","0","0","0","139,000","0","139,000","139,000",
"2359","所羅門          ","143,000","5,000","138,000","0","0","0","0","0","0","1,000","1,000","0","1,000","0","0","0","139,000",
="080388","貿聯群益7C購01  ","0","0","0","0","0","0","0","0","0","139,000","0","0","0","244,000","105,000","139,000","139,000",
="077915","台積電元大7A購12","0","0","0","0","0","0","0","0","0","138,000","0","0","0","1,295,000","1,157,000","138,000","138,000",
="078324","亞光國泰7B購01  ","0","0","0","0","0","0","0","0","0","138,000","0","0","0","318,000","180,000","138,000","138,000",
="072973","GIS元大77購07   ","0","0","0","0","0","0","0","0","0","138,000","0","0","0","367,000","229,000","138,000","138,000",
="06925P","臺股指元大7A售05","0","0","0","0","0","0","0","0","0","138,000","0","0","0","470,000","332,000","138,000","138,000",
="077232","國巨永豐7A購02  ","0","0","0","0","0","0","0","0","0","138,000","0","0","0","218,000","80,000","138,000","138,000",
="075624","緯創統一7B購01  ","0","0","0","0","0","0","0","0","0","138,000","0","0","0","138,000","0","138,000","138,000",
="076798","力成麥證7A購01  ","0","0","0","165,000","27,000","138,000","0","0","0","138,000","0","0","0","165,000","27,000","138,000","138,000",
"1522","堤維西          ","190,000","47,000","143,000","0","0","0","0","0","0","-5,000","0","0","0","5,000","10,000","-5,000","138,000",
="080152","仁寶麥證7C購01  ","0","0","0","138,000","0","138,000","0","0","0","138,000","0","0","0","138,000","0","138,000","138,000",
="06868P","上銀群益7A售01  ","0","0","0","0","0","0","0","0","0","137,000","0","0","0","3,225,000","3,088,000","137,000","137,000",
="071162","滬深2X中信81購02","0","0","0","0","0","0","0","0","0","137,000","0","0","0","531,000","394,000","137,000","137,000",
="074232","可成日盛78購01  ","0","0","0","0","0","0","0","0","0","137,000","0","0","0","137,000","0","137,000","137,000",
="078845","大成鋼群益7B購05","0","0","0","0","0","0","0","0","0","136,000","0","0","0","149,000","13,000","136,000","136,000",
="03019X","元展19          ","0","0","0","0","0","0","0","0","0","136,000","0","0","0","136,000","0","136,000","136,000",
="06729P","大同群益79售01  ","0","0","0","0","0","0","0","0","0","136,000","0","0","0","136,000","0","136,000","136,000",
="072592","大立光日盛77購03","0","0","0","0","0","0","0","0","0","136,000","0","0","0","147,000","11,000","136,000","136,000",
="073391","宏碁統一78購01  ","0","0","0","0","0","0","0","0","0","136,000","0","0","0","1,154,000","1,018,000","136,000","136,000",
="076653","GIS兆豐7B購02   ","0","0","0","0","0","0","0","0","0","136,000","0","0","0","225,000","89,000","136,000","136,000",
"1477","聚陽            ","285,000","145,000","140,000","0","0","0","0","30,000","-30,000","26,000","47,000","4,000","43,000","11,000","28,000","-17,000","136,000",
="078768","台達電元富7B購01","0","0","0","0","0","0","0","0","0","135,000","0","0","0","204,000","69,000","135,000","135,000",
="074839","大成鋼元大79購01","0","0","0","0","0","0","0","0","0","135,000","0","0","0","136,000","1,000","135,000","135,000",
="077805","鎧勝永豐7A購01  ","0","0","0","0","0","0","0","0","0","135,000","0","0","0","180,000","45,000","135,000","135,000",
="07267P","上銀凱基7A售03  ","0","0","0","0","0","0","0","0","0","135,000","0","0","0","343,000","208,000","135,000","135,000",
="06538P","創意兆豐77售03  ","0","0","0","0","0","0","0","0","0","135,000","0","0","0","135,000","0","135,000","135,000",
="069112","聯電日盛76購01  ","0","0","0","0","0","0","0","0","0","135,000","0","0","0","413,000","278,000","135,000","135,000",
="075163","旺宏日盛79購02  ","0","0","0","0","0","0","0","0","0","135,000","0","0","0","388,000","253,000","135,000","135,000",
="080283","華通元大7C購01  ","0","0","0","0","0","0","0","0","0","135,000","0","0","0","945,000","810,000","135,000","135,000",
="06445P","大同元大78售02  ","0","0","0","0","0","0","0","0","0","134,000","0","0","0","204,000","70,000","134,000","134,000",
="076872","晶電元大7A購01  ","0","0","0","0","0","0","0","0","0","134,000","0","0","0","154,000","20,000","134,000","134,000",
="077008","嘉聯益元大7C購01","0","0","0","0","0","0","0","0","0","134,000","0","0","0","134,000","0","134,000","134,000",
="075861","緯創元大79購05  ","0","0","0","0","0","0","0","0","0","134,000","0","0","0","227,000","93,000","134,000","134,000",
="074949","第一金麥證79購01","0","0","0","175,000","0","175,000","0","0","0","133,000","0","0","0","175,000","42,000","133,000","133,000",
="074981","旺宏群益79購01  ","0","0","0","0","0","0","0","0","0","133,000","0","0","0","220,000","87,000","133,000","133,000",
="073251","順德元大77購01  ","0","0","0","0","0","0","0","0","0","133,000","0","0","0","143,000","10,000","133,000","133,000",
="073780","康友群益79購01  ","0","0","0","0","0","0","0","0","0","133,000","0","0","0","307,000","174,000","133,000","133,000",
="07053P","臻鼎元大79售02  ","0","0","0","0","0","0","0","0","0","133,000","0","0","0","500,000","367,000","133,000","133,000",
="079955","大立光台新81購01","0","0","0","0","0","0","0","0","0","133,000","0","0","0","138,000","5,000","133,000","133,000",
"3504","揚明光          ","137,000","13,000","124,000","0","0","0","0","0","0","9,000","50,000","23,000","27,000","0","18,000","-18,000","133,000",
="078062","上銀統一7B購03  ","0","0","0","0","0","0","0","0","0","132,000","0","0","0","946,000","814,000","132,000","132,000",
="071734","華晶科元大77購01","100,000","0","100,000","0","0","0","0","0","0","32,000","0","0","0","509,000","477,000","32,000","132,000",
="05919P","上銀統一77售03  ","0","0","0","0","0","0","0","0","0","132,000","0","0","0","132,000","0","132,000","132,000",
="075085","滬深2X群益79購05","0","0","0","0","0","0","0","0","0","132,000","0","0","0","352,000","220,000","132,000","132,000",
="075569","可成元大79購09  ","0","0","0","0","0","0","0","0","0","132,000","0","0","0","152,000","20,000","132,000","132,000",
"4739","康普            ","164,000","26,000","138,000","0","0","0","0","0","0","-6,000","6,000","0","6,000","85,000","97,000","-12,000","132,000",
